W,W,W,W,W,W,W,Z,X,X,P,P,X,Z,Z,Z,Z,Z,Z,Z>,O,O,O,O,O,O
W,W*,W,W,W,W,W,Z,X,X,P,P,X,Z,Z,Z,Z,Z,Z,Z,O,O,O,O,O,O
W,W,W#,W,W,W,W,Z,X,P,P,P,P,Z,Z,Z,Z,Z,Z,Z,O,O,O,O,O,O
W,W,W,W,W,W,W,Z,P,P#,P,P*,P,Z<,Z,X,X,X,X,Z,O,O,O*,O,O,O
W,W,W,W,W,W,W,Z,Z,P,P,P,Z,Z,Z,X,X,X,X,Z,O,O,O,O,O,O
W,W,W,W,W,W,X,Z,Z,Z^,Z,Z,Z,Z,Z,X,X,X,X,Z,O,O,O,O,O,O
X,Z,Z^,Z,Z,Z,Z,Z,Z,Z,Z,Zv,Z,Z,Z,X,X,X,X,Z,O,O,O#,O,O,O
Z,Z,Z,Z,Z,Z,Z,Z,Z,G,G,G,X,Z,Z,Z,Z,Z,Z,Z,O,O,O,O,O,O
Z,Z,Z,Z,Zv,Z,Z,Z,G,G,G,G,X,Z,Z,Z,Z,Z,Z,Z,O,O,O,O,O,OL
X,L,L,L,L,L,L,Z,G,G,G,G,X,Z,Z,Z,Zv,Z,Z,Z,Z,Z,Z,Z,Z,X
X,L,L,L#,L,L,X,Z,G,G#,G,G,X,Z,Z,B,B,B,Z,Z,Z,Z,Z,Z,Z,X
LO,L,L*,L,L,L,X,Z,G,G,G,G,X,Z,Z,B,B,B,Z,Z,Z,Z,Z,Z,Z,Z
L,L,L,L,L,L,L,Z,G,G*,G,G,X,Z,Z,B,B,B,B,Z,Z,Z,Z,Z,Z,Z
Z,Z^,Z,Z,Z,Z,Z,Z,G,G,G,G,G,Z<,Z,B,B,B,B,B,Z,Z,Z,Z,Z,X
Z,Z,Z,Z,Zv,Z,Z,Z,Z,Z,Z,Z^,Z,Z,Z>,B,B,B,B,B,Z,Z,Z,Z,Zv,X
R,X,R,X,R,X,Z,Z,Z,Z,Z,Z,Z,Z,Z,B,B*,B,B,B,Z,Y,Y,Y,Y,X
R,R,R,R,R,R,Z,Z,Z,Z,Z,Z,Z,Z,Z,B,B,B,B,B,Z,Y,Y,Y,Y,YB
R,R,R,R*,R,R,Z<,Z,X,X,X,X,Z,Z,B,B,B,B,B,B,Z,Y,Y*,Y,Y,Y
R,R,R,R#,R,R,Z,Z,X,X,X,X,Z,Z,B,B,B#,B,B,B,Z,Y,Y,Y,Y,Y
R,R,R,R,R,R,Z,Z,X,X,X,X,Z,X,B,B,B,B,B,B,Z,Y,Y,Y,Y,Y
Z,Z^,Z,Zv,Z,Z,Z,Z,X,X,X,X,Z,X,BY,B,B,B,B,B,Z,Y,Y#,Y,Y,Y
K,K,X,K,X,X,Z,Z,Z,Z,Z,Z,Z,X,X,X,Z^,Z,Z,Z,Z,Y,Y,Y,Y,Y
K,K#,K,K,K,X,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Y,Y,Y,Y,Y
K,K,K,K*,K,K,Z<,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z>,Y,Y,Y,X,X
K,K,K,K,K,X,X,X,Z,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,Z,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
